x,y,z,label
0.2526625771218061,1.5153733996530983,0.000320943074913886,ministry
-1.2481765238599116,1.325035681305303,-0.4459129108867907,science
-0.7907112390756368,1.9939990885599428,-1.3720738462504283,education
-0.4277486686635218,0.6096352492704714,1.8547195226518984,republic
0.9381986627089133,0.004092182786815911,2.5528353244364137,armenia
2.31160424091585,-0.011656811966031008,2.7659708392073115,yerevan
-1.8412808635650282,1.109287148987733,0.25565766869488893,state
-0.9273336540079886,1.9348694018686698,0.2437309305871391,program
0.358497772981015,1.602158801440337,-0.41388351542973223,educational
-0.38250179738956,2.579803432157626,-1.1081293882409824,development
3.0093891985613954,-1.7549990223294996,0.881297636506202,elaborated
-1.0829689383114987,0.1722654021225701,-0.3991915322397212,according
-1.7609735289063735,-0.33003138457519837,-0.14329526984486177,points
-1.2095437201050077,1.343408576587362,-0.4198248297809044,article
-1.1662999907917986,1.322826513505064,-0.5293784787144947,law
0.7504878009954212,-0.23099336039507642,2.09353376921759,roa
-1.481213423682184,1.729232387625384,0.7012740044870827,national
-1.9097279788392298,1.3069554708187674,-0.2995176896700917,plan
-0.7805366718611916,0.49457450575289486,1.200484152271417,doc
0.921735018370459,-0.30520902782310094,0.3252766496228649,contents
-2.6002310852581423,0.3744390179859634,0.6269330533483362,part
-1.4342203232008122,-0.7656540279066465,-1.3907257321875441,situation
1.0052103179639156,1.1764697523604908,-0.5566016575544382,overview
-1.8032515526816701,-0.5560226160983305,-1.2602255727127902,problems
-1.6539992486813244,0.3906215958192157,0.5432593168639709,field
-0.08910813508797474,0.18170647912221757,0.23060825455115339,brief
-1.0210863957345528,1.337762125222745,-1.177963543043339,system
-1.5549658205655323,0.616393131868877,1.5637324711946812,ii
1.1469542271294013,-0.1452424252359369,-1.5934422428252066,objectives
1.3642959731658189,1.653301023628457,-1.104230783885422,implementation
0.7408539433320541,-1.0673147477523104,0.43411037175945527,timelines
-0.32034517442762606,0.5338111454533906,-0.14033134135035685,activities
-1.7092243455426588,2.141206210834013,-1.1315497417365452,social
1.1343869380815357,-0.625245811040829,-1.0629462154008207,guarantees
-1.2493346939697247,1.2937953327608518,-0.24211570249125913,students
0.28005709514891675,1.8128980489841455,-1.3236721734678825,funding
1.5942512025646087,-1.486664381468323,-1.3429608870538787,attachments
0.798145966942561,-1.5307967687496722,0.7212770820187951,centuries
-3.2525253398109193,-0.8384957951955269,1.1297295391761275,old
-2.011980895176981,0.5510454150389315,0.16871321613818996,history
0.9075594839872048,0.12700731478516564,0.6890470495034372,traditions
-1.6842211959600866,-1.1206624776658316,0.052360418104373946,beginning
0.40954286529840855,0.7572559231738784,0.6447559734951802,formation
1.0041401798687626,-0.5038390182457417,1.900714776854812,armenian
0.7824151169441531,-0.19445801596933035,0.3839564153168715,schooling
-2.4225284637106776,-0.918186150850959,-0.18247189702052405,used
1.9752035678571325,-0.8497271490309096,1.0239505010000052,stronghold
-1.553978705425864,0.3310113853822029,0.8029968554623785,nation
-0.44119305278512294,1.2157477506670071,-1.0823770703414057,political
0.07540071601201823,0.7853981145208353,0.26843891829946975,survival
-0.6678317727884432,-0.45442852827151586,-1.1058839234449043,guarantee
-0.9494586292448056,0.5687424614412069,-1.0815827237432178,current
0.297071319075617,-0.17643679607033338,-0.28170395021640243,established
-2.322965553842725,-0.48810324018299844,0.32457995278754853,short
-0.49466685976069347,-1.5948653553242182,-0.9138979764994073,existence
-3.4760277439574585,-0.10132003168596754,0.6670321640205066,first
0.19964052305808333,-0.7803404948399912,-0.8002805433670284,developed
-1.3610662118739718,-0.7396840367994598,-1.0751090625679693,within
1.1304420296609528,0.022593048907936696,1.548269726052656,soviet
-1.9775712593722647,-0.8390242459988816,0.17777320978092007,period
-3.6559265552336644,-1.6830666539432946,-0.25627253058097316,always
-1.8486464746393976,-1.1336749903678935,1.0039538193053392,enjoyed
-2.7311822250492623,0.0570730238058786,0.1320561897112364,high
0.31310939597570886,-0.32272693392825286,-0.6683887041064737,popularity
0.04550947967754181,1.6062293263388705,-0.593160029864226,maintenance
-1.7383055722709218,-1.208797683346317,-0.6973124344331583,keeping
2.1948540001388097,0.38477444671026856,-0.5262238156977216,competitiveness
-0.9932956160364879,2.31675848209979,0.9880872081609883,international
-1.090563092974077,0.7626125486085304,2.7513157911879897,arena
-1.374110386166334,-1.3865365332976731,-0.5763845969923506,nowadays
-0.99949284663137,-1.3092760959351015,-0.6718372099214645,considered
-0.4378086838590185,-0.06683056297572995,-0.7742097566759814,priority
-0.6614174487336856,0.5782328895581882,0.11403213098033875,includes
-2.407325409482282,0.337469980347845,0.9345844289350246,set
0.2190056984785503,1.6054807988408402,-0.8419418792566277,programs
-0.010125349029302254,0.5539055341899649,-1.0038627138593226,providing
1.2116286760127868,0.21123164475849476,-0.36472321729692064,criteria
-3.797668834171307,-0.961876748023994,0.49369966155063777,going
-2.5909793156161913,-0.8119938305842297,-0.6513941385839777,different
-0.2393837546590619,-0.6691375892358854,-1.384023412406742,levels
2.203981348462789,-0.6461653198856022,0.8206378468971075,scopes
-2.1729289117836235,0.6335826978865696,0.44476842683024487,list
1.324385998723961,1.056276790135012,-0.832749138487995,institutions
-0.5255590461685189,-0.49636191848673594,-0.7338311796135061,types
1.5354476906893448,0.12134786659128373,-1.1256922318783187,implementing
-0.8308238941797088,2.2484340738863775,-0.8058885458881968,management
-0.709958251326216,-1.5569587894096164,0.4646519496666027,bodies
2.7403645120765945,-0.4054361246853239,0.4002673439061949,subordinate
1.0599314660628758,1.3079397256595484,-1.0375634198637214,organizations
2.220028990346908,-0.4757753604471211,0.015053427540398196,entities
0.4443913363258968,0.6556841717927565,-0.7100041462967728,structure
-1.3202944967345565,0.5582998436018923,1.2780497720025616,net
0.9461606653492389,0.410530601695662,0.5643906791753,composition
0.7918397856817397,-0.11050841934443865,0.8565992110109449,enrolled
-2.336196960985098,-0.4524473865929439,0.14813088060054666,starting
-1.3128122623864353,0.3322973975995772,1.7173472280716624,pre
-3.3128035195618217,-0.25460784353927973,0.8751349694101139,school
-2.4638201898144114,0.9475155666371693,0.6024905540566382,post
-1.289006926904024,0.7257190957118111,0.6797780904386982,graduate
-1.4468539918172323,0.34767780756881866,-0.43011990412113815,level
0.8254247327395678,-0.8089263732198927,-1.3496643052217927,attachment
1.7726503472518658,-1.1789397672407713,-0.3118777138595522,operates
-0.6864311002324774,-1.1730821543555863,0.02609503818962322,mainly
-3.3435866630595927,-0.3246660129249494,0.8830635907584706,thanks
2.4339733609278578,-0.5882738743128713,0.43632539019794864,budgetary
-2.5711455778892027,-0.5713263768369727,-0.36107342170082035,also
-1.5005094649896231,0.7134750755408901,1.23791642842882,non
0.7787920548664321,0.7268686564047075,-0.8608997679502453,regulation
-1.8820358911007768,0.5191955859840077,0.8794434254165039,performance
0.6702575525682973,-2.2347738887701145,-0.8316646197324103,gradually
-0.34100092248725783,-0.931401897322223,-0.8640757161165311,involves
1.0626650903607078,0.8138743451575181,0.2528433707863323,unified
-0.544154549150541,-2.0538206349649784,0.4957527745402679,carried
-2.41705587896489,-0.6699649298454429,0.556407109343524,three
1.4777054620233019,0.6099347469005398,2.3570736227357543,creche
-3.8840181186367326,-0.3528654533344984,0.9319546581008735,day
0.3434067025706592,0.42012888655978997,1.6310580367481073,nursery
-2.9799083625871705,-0.711824952847519,0.49423482464687857,years
-1.569176556235862,-0.09182509065595991,-0.37915619355320085,children
-0.08569970868620876,-0.12927290235853597,1.5079058415212596,kindergarten
-1.0187101336942896,0.42716123095098396,0.9168771380075178,joint
-1.773553971316137,-0.3130323392072985,0.19456454780673932,currently
0.5045436372462414,0.8848965545309557,-0.8382425249098978,operating
-1.0868844932898962,2.123899347500604,0.08498310534271875,community
2.3988247268809872,0.5225675541559579,1.2056473668870782,departmental
1.4066248520824332,-0.9149648382319662,0.8706472632376843,respectively
-2.58143669459747,-0.2599096708980939,0.3468050626561293,number
1.7708497924879214,-1.4642338549855525,-1.4616105918952171,decreased
-1.1840701675721832,-1.3386859827984372,-0.14186750355796293,compared
0.8663509629043643,-1.9747280362913113,-2.251074603080256,significantly
-1.7839970323374728,-0.7653833869717976,-1.1682768344207881,certain
-1.720048517298537,-0.3124065424005192,-0.1642100745901534,age
-1.9174807584679203,1.5100947639729012,0.5796747312330169,group
-0.2560481056291359,-0.2676244891229602,1.4660372836936277,attended
0.7057098301317417,-1.047963779654674,-0.23646407157052096,whereas
-1.783833738869933,-1.5898930016115589,0.7806463577877947,dropped
0.6691249711569015,1.3091327160465154,-0.014109894459421169,enrollment
2.9716870265855175,-1.0715343763114316,1.6879480100098243,kindergartens
-0.2685099774156821,0.31621539712808094,0.44585271988238495,secondary
-2.5581343441758078,0.1253000932497,0.7946505247785143,full
-1.1228089421175371,1.5909823126450071,0.005496572897602356,general
0.9815024526208226,-0.4647801638910968,0.6583683011425024,duration
-2.485076958216994,-0.3296923408456807,0.06642447375027824,following
0.8501174065284689,-0.1971335275226859,-0.6791711293044037,continuous
-1.0056533102064928,-0.17094424254343538,1.604750335618223,elementary
-1.211805854030416,-0.6617141244943507,-0.8916307068182869,grades
-2.2491815102619155,-0.6620061014722091,0.5212227639352962,middle
-3.0197591861715507,-0.7602664667352358,0.40903241233591037,two
1.6807621131792638,-1.0666722361074206,-0.16665380486931802,constitute
-2.219266830942969,0.7011580493786874,1.8993345768754872,main
-1.037975938832468,1.0729784522567636,-0.1724136266792246,schools
-0.9403991332589714,-1.2427254641426337,1.0934380391082184,eight
-3.497867393872456,-0.16519706213812316,0.8744886734163408,year
-1.5686335933438063,0.2362663094255846,0.4221266986529177,status
1.6993251107627703,0.39683147035983835,0.5513719036425785,specialized
0.33123359216923115,0.9948808240392422,0.008214024093493446,colleges
0.25530430729087966,-0.33603313043537075,-2.2025081570693152,increased
0.8643981327325836,-0.597422848767524,0.010367218928389592,pupils
-1.7850437123793963,-1.1848871706786406,0.3717471689451897,besides
0.7246032915852525,1.0339700398510745,0.5835379012535541,licensed
1.504418623693538,0.7228829423951952,-0.7567484350541378,operational
1.4053056823623915,-0.9699171780428051,0.5691027229279095,totals
-2.545546867544796,0.3670537151438312,0.8029500803206253,special
-0.23245998644536806,-0.1626663976658586,1.651052225919816,boarding
0.5551184894084217,1.7635034285810818,0.15703479202910667,curriculum
-0.22965709861022207,-0.2816995962039785,-0.26252382775197186,designed
-0.5941732028868226,-1.2376511109904804,-0.6845145825254967,needing
0.3973615664797355,-1.7574363896083267,0.08857828200458952,deprived
-2.363839278338018,-0.4735114971004,0.13228009222474976,parents
-0.04802020002215916,-1.5418361150141455,-0.8234324319907346,socially
0.23269391150893867,-1.0244070192431198,-0.9530697703302337,vulnerable
-0.6988019067779799,-0.23795464086746593,-0.30716913422216235,families
1.6517210636215134,-0.35345253577976593,0.38730820773029395,assisting
-1.5879699402082064,-0.7941976475211251,0.5309286813068554,talented
-1.5446167997477744,-1.72419966200868,0.055041952455322854,stays
-2.2283190823491137,-1.380385659674503,1.3609762208358245,nights
-0.09403783629475536,-1.9170317613046162,-1.1097369891148108,grows
1.1951090503995467,-0.7197810826825348,0.22834395389760764,annually
-0.2431106686289682,0.7338808220372693,1.6599014410566222,athletics
3.037991530391715,0.18941325947512974,0.9393274440967815,esthetic
1.0449611243224353,-0.2791900048115862,0.7503705779612702,youths
-0.0943384963470324,1.8022680466685759,-0.9139531639339312,technical
-1.6071875467767307,1.3335480489337392,0.4208493700338341,training
0.9422039832431524,1.0233111430783102,-0.464857419649884,centers
1.2245984968376853,0.41478691841399334,0.3126883911738534,preliminary
0.09435883523159251,-0.10070495503020474,-0.49242474010526116,provided
1.030456932789233,0.2650196880305289,1.8345252099535663,sts
-1.2243536738648437,0.7604828008279321,-0.9090323109788766,based
0.006466201967994505,1.6661769509236068,0.09408941888991502,courses
2.4703260688408246,0.5031604528239546,2.1951844833864524,stss
-1.2870206476661368,0.33348567323231776,1.3351208907975753,mid
-0.7771814896702158,1.4863878522279046,-0.14847014501149502,professional
1.7150739416225917,1.5588768360959022,0.4254260242020839,vocational
-1.8306438353396657,-0.20950213715654992,-0.2323243364213045,complete
0.35540942003455245,-0.5064518089136852,0.9507254098850458,daytime
-3.5301645646581377,-1.1833140608624013,-0.07947591583230569,well
-1.137578710946502,-1.3363130190073353,-0.5422834908732518,distance
-1.0656581810318317,0.5637786267584026,-1.2437421114998775,learning
-0.5172705740068244,-1.2986344274962967,-1.2669401817996604,depending
-1.059732964943699,0.03708725771013108,-0.20137914680225175,basic
-0.530398537861941,-0.7380890462626851,0.4206313380547979,chosen
0.6677474608063684,0.5190423243354526,-0.3896249390828597,profession
1.7506261323462828,-1.9106321192171845,-0.7953866586507421,varies
-2.511824940831671,-1.0388276744454275,0.3369753343595229,months
0.4904702201080799,1.584713964079918,-0.42341376525958574,professionals
0.2349016401440041,-0.9299909316185744,0.622817668547732,trained
0.06840340541107773,-0.31797523896868607,0.9464654360376609,fields
-0.25950829351469346,0.7093593256903789,-0.8240178532887396,studies
0.1918543302821036,0.4991832933831987,0.8369968094129682,graduates
-4.150577517774447,-1.0393150340193538,0.10922432599028267,get
0.9929246998960725,0.9518020704521246,0.600331124875626,qualification
-1.8642267156118442,0.9747095867909413,2.2947106297854005,junior
3.2917677913748054,-0.6424181736425131,0.3487858820988525,subsidiaries
-0.9409159931365078,-0.34109909197696137,-1.40148056401104,higher
-0.8714277889982034,0.5047626342443894,-0.28893695811281983,degree
-0.6452398267515898,-0.051575409182937265,1.706606545644426,bachelor
0.11980489706629856,0.9937128352600402,1.1757943700548559,diploma
2.0185898093134327,-0.14164193177855508,1.306587750338797,magistrate
-3.781473645797979,-0.29614752300029995,0.4656155135706318,time
-1.6830375161082913,0.187328663517847,-0.22501765616853928,paid
1.359398048190367,0.7701649396966026,-0.07589222612739928,unpaid
0.7828793353759466,0.6112358171646394,-1.4914860924728943,principles
3.351320364216147,0.8796313153400441,1.638944207119291,studentship
2.0411389068049544,0.25215643804167737,0.8848449190117446,doctorate
-0.29366847170957555,0.8784802106089057,1.3430153595050107,ph
1.0568315225879896,0.6351195249990983,0.0034998859510353914,institution
-2.7859092709074025,1.0968293208032713,0.5949380409187082,free
2.920377992513898,-0.7401153245115287,1.5886221113848134,doctorates
-1.9341286504174104,0.8371476210894302,-0.6382944776683991,study
2.0095869147780907,-0.12362315105060917,1.5168968295187544,magistrates
2.5583826217413423,0.3644403529009227,0.93835879391577,aspirants
0.27640423072890474,0.9959503369206277,-0.7020116696005838,fees
0.7323348041964691,1.711495421760664,-0.13659549696192053,personnel
0.6756199581390231,-0.515240726420216,-0.4723817490082638,employed
2.853507234968085,0.015573638165323093,0.3437559338988915,pedagogical
-1.0661212961160418,1.75435820132278,0.35491476164841296,staff
-0.5428351243955356,-0.24361966301942348,-0.19892538177585808,among
1.6411015942647273,1.163103642735778,0.8401851838874071,tutors
0.3853736248408236,1.0618689770461138,0.8555460935585933,directors
-3.430828518808344,-1.3527958218989151,0.06238787992320582,though
-1.3434141670830695,0.5182545163435852,-0.45253182909349443,teachers
1.420850569707693,-1.7132899257968188,-1.3256968894544585,exceeds
2.7684105794553897,-0.2685676457394378,0.641935911689338,normative
0.3732857899057852,0.9989711559872346,-0.6634434985449965,requirements
-2.9666248812695555,-0.9710433616471625,0.6922020028595325,since
-0.22789153493967648,0.7578267272567778,-1.0919756849148634,required
-3.799984041774527,-1.3743315242387233,0.26141661425541135,still
-3.605154152055726,-0.5018021923607832,-0.36125885894058307,need
2.0477225061355018,0.786710699463661,1.0348798238467136,cadres
-0.09389640104186166,-1.4938434939043705,-0.7905266928983854,particularly
0.31799732394896574,1.5999803096648824,0.5464233555946111,rural
-0.07908316574266874,0.12252077413901817,-0.645022961370076,areas
-0.2588250821741173,-0.41829361603542375,0.7708575097603118,located
2.2267689887850546,-1.3555123366561526,0.7348372373913273,staffed
-1.9923822752460725,0.4203055719641704,0.1730530987284777,teacher
1.549502491519463,-0.7494379710455059,0.5009356035811702,pupil
0.2531168077491906,-0.1651010284408075,-0.27737541898264645,ratio
1.0736527679373373,2.229714836883333,-0.4588627737570127,administrative
-0.10276751586965074,1.4512688720783666,-0.2798593986930116,employee
1.6977172851256177,-1.042063106341517,-0.8753248306517044,economically
-0.6891966154189725,0.16130488662069709,-0.23048627665047172,countries
-3.1013156228944103,-0.18802387857864905,0.20201168061939884,world
-0.6242531588890552,1.2845864973055003,0.3622728750427432,european
1.3426491779612428,0.8860468122363422,-0.8695835119123622,cooperation
2.226811156714887,0.12630574254737767,0.0531135051599253,ratios
-1.4028147984356965,0.430534010082963,-0.10374076066302058,total
0.4795971044141486,-2.1365113627055043,0.13713264387213958,incomplete
-3.9667636115006593,-1.3209670167063265,1.0586896922367515,got
-1.9213533357103043,0.16528665713076848,-0.4460605712750525,women
-2.2534944924636426,-0.21448208442909505,0.7810834311733633,men
-2.9115956206172044,-1.8626847561098803,0.4018503506634258,almost
-3.535550623930829,-0.998066020582875,-1.166674935701543,people
-1.2868868741569557,-0.6933075670094416,-0.48794256232661365,involved
-0.9229444943746574,1.2342901676769618,0.5906490087078452,professor
1.4601086010383433,0.08961483976316323,0.679584191380647,lecturers
0.11620097658983258,0.18944743639826309,-0.7876774725390034,capacity
0.3809302682752525,0.3048003909452289,0.49891117653971634,professors
2.6257217240879283,0.49883588793120165,1.8432666578949095,docents
0.7465874545238914,0.9165370579336359,-0.8920872199538739,scientific
-0.17408016346470287,0.691233397059968,0.7348634938262779,lecturer
-1.358031697545994,1.674199704556399,0.22013575407233305,student
0.4237448324679906,-2.2541600361234577,-1.1078823796898039,tends
1.3834993924651853,-1.9506847762733481,-1.0311990558578552,steadily
-1.916042619469557,-1.5868362549681938,-1.1114406804694952,grow
1.0573600744883738,0.7004817661583099,-0.19713273919820656,funded
-0.5213475804486012,1.691563126905134,-0.662353726710998,budget
1.559856168131242,-1.3292643903050458,-0.35349668297399456,constitutes
-1.3190074759771762,-2.1648386968543547,0.6329836642728119,thousand
2.371046376172043,-1.1632268756169901,1.493391814588682,drams
-1.077885041905492,-1.0178397065048586,-0.872338779505073,otherwise
0.9076611324532048,0.7561727488005795,-0.6549350943701089,gdp
-0.15535671691793218,0.10830111761973087,-0.3747363146785744,comparison
-2.6775917468411583,-0.03933784902300778,1.0159728270758663,mention
2.909059295388442,-0.801686487987506,0.2780775398823846,constituted
1.7961047991220311,0.892425942491666,0.14246929639367276,classification
1.6796968846793088,0.6995134728870335,-0.16715705201327086,allocation
2.8250415694856446,-1.4818081696915022,0.6940960457318893,disproportional
1.106847374488172,-2.2282074348442147,-0.10210133839536466,shifted
-1.5223829710853056,2.254018144917437,0.5423253475919557,local
-2.0261071590152366,-0.7320332671874358,-1.1344923293500437,self
1.4890317670207147,0.5118791373583268,0.03172663919397456,governing
-0.16902720263426319,1.9162388509748478,-0.21507211304296686,property
1.3364624751882677,0.4653234640870539,-0.7171500340372791,budgets
-1.6023127514466422,0.1797540545171485,1.392863820860224,september
-1.0934048178239608,1.220304913336708,1.4502357983475909,per
0.6252389103561796,-0.21549115247482808,-0.7671656471899008,principle
0.5997467714475039,0.053605814260776444,-0.987247445351818,wages
-2.7147717804661147,-0.8542945037266734,-0.0676133913824286,times
-1.150900315742744,0.3628205823063674,-0.9079551632105772,rate
-1.0960505738203763,-0.45325886505627966,-0.7948773152489714,average
0.11380784371158335,1.2167448013744424,-0.5869633119554805,salary
1.5575887311128733,0.4992124286298295,0.4624663081309615,enterprises
1.0809977510307274,0.5514183109359192,-0.44501695457247775,expenses
-0.37536113877177646,-1.0134993856116088,-0.04074316670972025,remaining
0.1994513228697971,1.0105029556012444,-1.026350082418821,funds
-2.393681439588507,0.49419062122965923,0.1488764854566363,share
-1.1934458246708506,0.15507692525269162,-0.7279114029275918,receive
2.4037971083637806,0.9238619635084835,0.6036735861150315,allocations
-0.6275833185352078,-0.5190010375369278,0.2611425480475951,directions
1.2431372364318947,1.1486129465145736,-1.2494906373044503,reforms
1.458917125481272,-0.5729182837797409,-0.5532707553743869,implemented
0.23289648620131048,0.9867159788202695,-0.639126271821746,constitution
-0.17853833011538978,-1.2236551830161109,0.9054036808539836,adopted
-1.0528599427024794,0.8915946129306834,-0.26909990548477686,states
-3.329337969024173,-0.9716100662234746,-0.26552374908937815,every
0.0919537226777199,0.893559747339493,0.5348352891005457,citizen
-3.766528561131285,-1.0142629674099384,-0.04633812829618757,right
-0.3751758472841464,-0.7885339080632323,-0.46051617178120996,receiving
-0.1980575539860273,0.34030328056366926,-0.6348464858716991,competitive
-0.048802408094753856,0.26016778221444675,-0.4307605325428424,basis
-0.21276709579761385,1.0729911183131653,0.6740336658520286,assembly
-2.0017899292610855,0.35168110273958453,1.6221754193570048,april
-0.6493642691509487,-0.37427427757414883,0.3041381168046762,included
0.9649204064571589,1.014935945309696,-0.9327418243046763,constitutional
0.40453740619063144,-0.3337010804501554,-1.0008067259243625,statements
-2.718871765011538,-1.3672063979603402,0.20770081536883703,definitely
2.4001081321613267,-2.0871754330554566,0.3367966549737515,channeled
-1.2064259980065313,-0.8554403997853685,-1.2112544686894673,towards
2.3085619112920837,-0.4051775422354441,0.27673230231157125,reforming
0.859777741094665,1.318136099685228,-0.9486749121779979,comprehensive
0.05773405503212165,1.5922084212386975,-1.1656688148277465,reform
-2.9338213613822623,-0.5345007703440312,-0.11655517756728519,end
0.22660240681716473,0.2726406276097327,-1.334409961870544,approval
2.15870973596363,-0.4197902601011491,-0.03551089191138936,exemplary
0.4526082078181354,1.3809432552422098,0.9048068904713904,charter
-0.7955635924465608,1.4301498284663055,-1.3850448419965495,government
-3.9844660655992326,-0.7876546841313717,0.659228579780028,back
-0.4123379012359428,-0.5450412025945285,-1.7173743502556882,significant
0.04850913234134163,0.26202640741756883,-1.7073742056449814,importance
-1.6838322464493993,-0.45085343194373784,2.2246774426743507,performing
0.43797169716895656,-1.7003858680854558,-1.3949310577892389,temporarily
0.43243565121785504,-2.006892829026307,0.07899899425026623,partially
-0.9755925478813879,-0.3035465409826128,0.785851690977489,suspended
