x,y,z,label
2.9184071065254877,-0.30254083238123414,0.10919295717917991,elaboration
0.3559030123875481,0.7086153244038025,0.09484133402864497,units
1.0615330495537552,1.4632683390870118,1.6460349806411363,rector
-1.7666500764433046,1.5870774252502118,0.4373527943703042,office
2.9107249153818846,-0.6800276969919896,-0.3081690343161055,faculties
-1.3963721314629922,0.80547264317085,-0.019169940010342616,planning
1.4603055862098002,0.5630521492309783,0.26319825849844347,managerial
-0.4924861510372916,2.4296905581554094,0.28106486648002244,agency
1.316039316289614,1.0680375980443901,-0.16930752324737164,inclusion
2.0154301017845824,0.12838284238760364,0.2750521680967922,correspondence
-0.12798960083593983,-0.5982691113715212,-0.8516093320458771,mutual
0.27994652025927275,0.16483290262585237,-0.8226668325820817,recognition
0.04496541417090175,0.5715959713868821,-0.8053020449972189,equality
-1.7683802252106797,-0.050568025070023156,2.058076942126166,graduation
1.4348001158045505,-0.0983718370845178,0.2353740938579086,certificates
-0.36752949148102126,0.4368670892767771,0.8994509955891944,sample
-0.10902367081483719,1.3265172864640116,0.358347814882252,membership
-0.40131583377171903,0.8236510023649467,0.8934765972431371,orientation
0.46237715445112665,0.08296892993611217,-1.0512302435229421,demands
-0.5421520476014194,0.9428714235625718,0.15798189283195632,reviews
1.866934392859489,0.385452185644698,0.12151364800553864,evaluations
-1.9784723729108031,1.3351965583466854,-0.019776206521589335,internet
-0.12848735350447976,-2.2961804853426506,0.17546843447500912,distant
2.248126647143243,-0.5140594725440638,-0.2482283961513496,reinforcement
-0.18541097568945533,0.12940874333297192,0.655744661861765,operation
3.222220589283378,-0.09213685506411459,-0.1460015434970223,dissemination
1.101454084119203,1.8277431686115626,0.1256563317938235,outreach
-0.296784282015055,0.780138760667715,-0.21051412929102262,fee
-0.44040783546794177,1.0466322080765746,0.08972553679246947,tuition
-0.10634178695254286,1.0631266551474245,0.19144465130200525,discounts
-1.4151081420119913,1.0294916633830533,0.3008108644152158,popular
-2.700472674785879,1.1616317559599973,2.0481132793777537,tv
-2.3421246992482483,1.2783114646343554,2.1784942849800233,radio
0.41031863134530405,1.456869653943366,-1.2066546266729732,assistance
1.4096865798017357,0.22298101702338646,-0.6137643855536354,charitable
0.8194073443774983,0.29434303729758016,0.839673537315072,sponsoring
0.6651467116226991,0.9278837158735598,-0.8472395831697085,communities
2.163247131954327,0.9303499082778761,-0.5567771671782334,restructuring
-1.5053771479725577,-1.7052796445588438,0.40840576234302867,younger
-0.5223739267390658,-0.2509798410556952,0.2866726654310072,preparing
2.5023220633194607,0.722262292248407,0.08968512824342381,modernization
1.4750391569351844,0.6908164722884752,0.12539634852389153,identification
-0.284674655050748,-0.7522239735414048,-1.053965237901975,priorities
1.5979225058867161,0.3214437861687567,0.3529974599063941,reproduction
-0.6521981241352326,1.9103984115772525,-1.1774056264538033,research
2.1853756930414385,0.4310248476119205,-0.5565141724492526,tariff
-0.447627043936673,0.63996792276336,-0.1395871620076955,description
1.2849800958645838,0.5971415887357524,-0.05237807507892213,restoration
2.2855175443061495,0.7339876537606671,0.13144790234130393,enrichment
1.7912651499187828,1.2346689592836946,0.07167719029731422,rehabilitation
-2.241996214671448,0.3711367773428605,0.17487766351173278,course
-0.15225223639515828,0.7879446376454026,-1.089146841385935,psychology
-1.428250599262949,0.6215752412620776,-0.145900852883824,action
-0.5722186112560141,1.4521909839621376,-0.008568833238760686,military
3.3079740946505605,0.8155716438067022,-0.7106950853697882,rearrangement
2.0237848293449128,-0.6635280678479706,-1.1622081969207616,methodical
0.09890482939252604,0.6443158482214653,0.08570207842022991,extension
-1.0068327724926287,2.033977297081604,-1.7690971756469325,health
-2.6458402998036075,-0.14598286202741909,-0.9805482447471742,care
2.370519631573158,-0.22180923180011336,1.4453812103395982,catalogues
0.6309789130977572,0.364421240069216,-0.4802141454337098,targeted
0.9032890601141433,0.943419618736088,-0.1803818714269,inventory
0.9802749549723496,0.05795947598787565,-0.5020673901550371,repairs
2.226301099842918,0.6426858167568079,0.7885287565160379,resumption
2.461468504951872,-0.15808996486667853,-0.3285831109081863,centralized
2.0413108742460784,-0.06188302747017719,-0.8906760661802389,redistribution
0.49708864580895956,1.004414870614157,-0.706389518638698,internal
2.3105999104209665,0.37468491761104405,1.5506862368416217,laboratories
0.521911344474136,0.6714543712563575,0.9216833913718908,crafts
-0.3225698775419083,0.7370386661470826,2.1335724799048035,studios
-0.274259457480177,0.8671763239638609,1.0213775346368097,accessories
1.69191793604312,-0.415358012347974,0.45034998959501504,varieties
0.54175413690529,1.760292666838894,-0.9932965656245473,nutrition
0.8407731404161409,1.0236384449680798,0.8469420629554136,leisure
2.3645269974104055,-1.1079463442527586,1.1369860015956914,spheres
0.8447902009548207,-0.6789385111499486,-1.7525088687823631,rational
1.2117402750525317,1.8491727391265025,-0.701037813998488,optimization
0.11482798542531168,0.4842578290928791,0.796918229822774,locations
1.7530562416451656,-0.017242936275190014,-0.46776978566623356,density
1.8483660880952315,-0.5514118540453299,-0.4224839950757488,workload
1.3327461195855828,-0.022406400266791405,-0.3920073124785468,optimal
1.819242102830729,1.3204504614173003,-0.16871686483124412,relocation
-2.8174986527427537,-1.227866873581177,-0.13473347521564502,least
1.118473918680291,-1.5099303895621865,0.6862825152419426,situated
-4.14586068521481,-1.5067135601754196,0.42094821506498414,like
2.1509465213376036,0.7303783464002507,0.20660664931143172,settlements
0.6852201617488316,0.014531222952822663,0.611633920275943,elimination
-1.465608041394258,-0.7853022781983715,0.05403541168620431,allowed
1.2874699675802808,0.16098368985015787,1.348235260345944,staffs
-0.3517464901036734,-0.9419482769965479,0.17862227481050524,filling
2.2720105848435592,-2.0421437251270316,1.2315201154520063,grouped
-1.119727980339338,-0.15917910996275095,1.3258613410815034,triple
-1.5290714018176206,0.5912576257588753,0.13822188819481024,classes
-1.8408297078334488,0.5509395890021191,0.07013999229716882,case
0.6090859515431724,-2.4004219683549026,-0.41817832161344776,severely
0.7748925289128666,0.41843385264254623,-0.7652833932961162,requirement
2.312827565552993,-0.04179657700253246,-0.019988720795202426,craftsmanship
2.443840460204577,-1.1547448139585437,0.8757149731485502,consequent
1.7660101492683098,0.9997777601630725,0.3334361965840724,toolkit
-1.1853548520742894,0.16274852514549312,-0.10644374215916948,shift
2.601235330025033,-1.3697311569794113,-0.05145250079139616,readjustment
2.724948220951567,0.38096671331617843,1.262354138763815,handicraft
0.2561756978394648,1.9640560199899892,0.34949160287516634,industrial
0.03386462849097914,0.7862741553639672,-0.57599457935546,practices
-0.36073762005289156,-1.2313334249929586,0.3204158608920537,studied
-1.859915384068903,1.0649642517427917,1.4510888027387876,member
-0.40839758930345266,-0.2923504245473438,-0.11637204203867749,victims
1.1144268637207035,-1.0004763426599843,0.566821801796864,handicapped
0.8820506087871787,-0.802849978070304,1.5823565465559895,aas
1.053462073339734,-1.4138715376169748,0.28710048738005445,displayed
-0.9523505979506066,0.29752280097010225,-0.40759098025271073,unique
1.8934725269900043,-0.8478361062820747,-0.3175143250569194,granting
-0.16666825469927837,-1.2083624800044528,-0.7895854821271552,possibility
-0.3426523965133573,0.8587884687393378,0.650632109238034,selection
0.6646540690516292,-1.8110759596593355,0.4278536163157013,individually
1.12859215260829,-0.28377510558634716,0.4085619423053273,tailored
-1.7057651509909975,0.271327075890798,-0.7685719958419986,using
0.7326769776583482,1.499798219988342,-0.4060924435639368,facilities
2.2749151565585812,0.06139235836461348,1.5278453472342166,hostels
0.9555523319454953,0.6976858867670994,1.06091584870122,museums
-0.579340189342505,0.37056652491776515,-1.7833524690863691,physical
-0.7347632910903433,1.4925274919665084,0.23015427301250427,fitness
-0.06805325253028098,1.6321671902779056,-0.04689751935017472,transport
-0.310875133296781,-0.5930711352951048,-0.1526622455826963,fixing
2.8461277079368545,-0.7707925032904507,0.5034692704797388,deviations
0.3600209840865233,0.6604169141496584,0.5339870425335872,rewards
0.4950705474038615,-0.9023563657869434,-0.6195550984393486,objects
0.8248616520976105,2.060059536525267,-1.3666818750443492,infrastructure
0.33193668813540345,-0.08808909452424328,-0.9428220452483153,legitimate
0.951237874048122,1.056215213422817,0.13228331393625564,representatives
1.6464876337673984,-1.4895211218381377,-0.8212265581528796,calculated
3.1202924215168375,-0.8412553842409288,0.5672088022280966,earmarked
-2.316816719325486,0.017735174460188387,1.4955362738313986,cover
1.439571217220896,-0.9183833818055651,-0.9108271189983915,considerable
1.4982623438712088,0.16597522888341795,0.20947894360577035,communal
-0.812960748919297,-2.3860879233014565,0.49869034046350946,practically
-1.7299971885849945,0.8252463416580702,0.4412507234069083,available
-0.15695225647843253,1.0766847633900762,-0.8971478994418042,employees
-0.14916858139012196,0.8608419183380329,-0.5230860050043972,sources
-2.7327345886126415,-1.1403920842265016,-0.8254799033172487,without
1.4038154170105699,-2.1146214820218927,-1.2854480307994793,decreasing
0.3331408321239108,-1.1097965653592927,-1.2604472657337162,amounts
1.1595384546118135,1.1117036206843414,-0.9520362623294825,investments
-3.3524426216558942,-1.215812778193052,-0.5458156086364037,could
-0.6896712679053937,-0.1448122965910762,1.1219758890401907,verified
1.0436792603826959,0.10265968652112696,-0.03520180667171498,yearly
-0.8320126081872119,-1.747763474686405,0.6904488447026939,thee
2.067978192513301,-0.8735283154490967,-0.4024445010328531,prohibited
-1.1448587558906689,-0.528729791115923,0.03667875446910195,planned
2.5959770185237856,-0.23369062407550079,-0.2803971380357174,expenditures
-1.729701556560807,0.20864260206735255,0.9078110785490219,january
0.4521622930969236,2.1510116477592294,-0.41672277709688443,enterprise
0.8931482047735745,-1.9601773305735268,1.0990419677163819,folds
-0.5652586435831034,0.3258677563435148,-0.07110116366707601,activity
-1.8266051040318754,-0.451475112013523,1.0663225812038446,timeline
2.052412351676553,-1.5632806546252593,-1.3402176310899572,proportional
-1.31169523046015,-0.09635366379088328,0.6912636620273281,quarter
0.5661077324735379,0.0711219876529029,-0.33541100790947803,mandatory
1.841243142988231,-0.5388295226719263,-0.8166304475497573,gradual
1.899196418994746,-1.3793260829228908,0.678920149835067,totaling
0.5040916355871562,0.0009533380118632414,0.8527495982883351,instruments
0.5931461147971503,-0.5508114392254067,-0.2373865944570205,revised
-1.1755122808952003,-0.4121632550867028,0.9426424259362434,fourth
1.722200243603981,-0.1667739866574565,-0.07426866840862308,issuing
-1.0459139659897627,0.7198879824763973,0.6969971808292603,draft
-2.136695242984567,-1.1626341678348564,-0.2749628278294511,putting
-1.025842605617179,-0.30381149592533924,-0.19446777773652654,setting
-0.38317083647679884,-0.9043048519923107,0.06175511751217803,revising
0.8256007803307629,0.5135083315891794,1.7373208796094988,catalogue
0.3185120614997269,0.7538955383379949,0.10036507570963557,authorities
-1.6656395099730197,1.6732622525104754,0.8150121536311394,senior
2.5150656287371826,-0.8151146538231486,1.9333258498121593,memebers
0.23618932623131128,-1.7480970143471044,-0.06072496245831403,describing
-0.1759679637333685,1.6951668315403121,-1.5858765927985372,strategy
-1.154459299701122,0.3506437983493619,-0.9334543252451805,results
0.793677827560251,-1.204245646167584,0.5368750647128506,transferred
-0.8134008926237393,-1.0509590482183233,-1.2248093753795761,dealing
-0.3431113988824006,2.2556491356826998,-0.4727648912859332,medical
1.1721321747176392,-0.06099836018400677,1.9509273649679908,mpp
2.019124483482717,0.08168408118226357,1.5536509035204245,charters
1.461888091777152,-0.6783374527901459,2.4717464030884884,marz
-0.20337177065480624,0.9316019479014896,0.08145650914220862,republican
2.761497552879951,0.18854538947159924,1.5162001291142413,mpps
1.2185625139240603,0.7383768083571146,-0.15441265130986573,commissions
-0.041656515434690365,0.7562044493760464,1.390218685578479,screening
0.5998997079210884,1.8349898241489104,-0.36616765577812665,database
-1.861326464622216,-0.6765375815995707,2.2701479023012703,mis
0.520911026101312,-0.7725370147032776,0.6266183693791805,transferring
1.6794412456602277,0.5416355648940367,0.9551690210716506,ministries
-1.999911740113295,0.5824443979465714,1.168899028904284,march
1.6787582376950092,0.4928164332604208,-0.6821948051802997,procedures
-0.6201807923388355,1.0326097913937091,-0.10671937349617001,foreign
-0.6120459247219439,1.9300316756293638,2.189005695186649,alumni
-0.6717457839928581,1.5442497124592067,1.0755458320438092,annual
-1.7316746835364798,0.11304172794245738,1.529887099615965,august
-1.35244564268654,0.11998237261808369,1.000909425852531,signing
-0.5296562898117619,-0.4532565838815649,-2.113152488877948,understanding
1.6011535330707751,-0.3844213793667329,-1.3484713331668585,agreements
-1.9292238598182503,2.0163067938635075,-1.1647936566559485,business
0.6630122212569846,0.8051536950191995,-0.5422151652561491,unions
0.33125719175046353,0.2635013079250137,1.5505830335828963,cis
1.5900469697613921,1.4904866653733162,1.3760531464659018,unesco
2.318428858865927,1.0798404896032188,1.2882192868640292,undp
2.6782723516946314,-0.4022612606917652,1.8333201728290434,bibb
-0.17377742881338654,-0.6545687534411808,0.2521577385098312,supported
-1.2722639747263236,1.241608178526023,1.0784130997848933,union
2.5903604451823754,0.04792104061530592,1.7135754628651774,tempus
1.5935891895821621,-0.6850233775556617,1.4434334466153722,inco
2.66102311279044,-0.6754342311526216,1.8969491006057515,copernicus
0.5364906119743102,0.503289222762564,0.2249465805671657,submission
-1.711343908007917,1.4839244819910602,0.6064020047332292,project
-0.3696390609438928,0.8450549218353619,0.5087521351856105,proposal
0.5376885184712388,0.6531397485209739,0.6090405017063616,donor
0.8944814976594165,1.017671158723625,-0.4092257482951451,grants
-0.11782935249158362,0.5098064526884125,1.8198528619483352,tours
-0.7391936682203137,-0.6149731571197353,0.8740749348206398,trips
-0.7406774599086473,1.1291932251702317,2.4263965114501613,inter
2.1675199820543014,-0.41421052781953205,1.516831171419663,computerized
-1.5149454763556693,0.6613357202129195,1.3277601926266125,contest
0.11250500774102308,1.4087740914624147,-0.7260586179781547,experts
-3.0278033661630275,0.6494215723911946,1.1263603486668174,team
1.0555610796724946,-0.6402276739029802,-0.0025765626260321668,comparable
2.553245672558659,0.6745346444504522,1.2194146820416294,eurostat
-1.169067846692766,0.6509323623254794,0.37286419482461347,target
1.1041388879959069,0.7993008844519677,-1.3184051223284858,guidelines
2.0692555581316423,0.3165144723298775,0.9367695391791971,guidebook
-1.0412066203841481,-1.3130774401743515,1.5605050557351026,matching
1.6477252745031,-0.0911600010190025,-0.30048554247436887,environments
-2.191911749150189,0.9650884160208228,0.6258755307469265,visit
-1.2832127020648232,0.8111741776775284,0.12614581999671393,direct
-0.8414130524239636,-2.8150893485804818,-0.11081602771637651,disappear
-3.0209090655375466,-1.0492398367309104,1.5554540055792232,sister
-1.2569255067563225,2.5598994865461187,0.39530482309852066,web
-2.1792370311880966,1.067418172615662,0.3983200931227061,page
1.9046905480686058,-1.9648453059710023,0.6441269476312533,leveled
0.7360455202988329,1.209578084814277,-0.10193030077289846,universities
1.7784430662940403,0.8701648436279595,0.5176781723160773,bilateral
-0.03054706586843295,1.062497219458578,0.9668302911999292,broadcasting
0.7625577140915878,1.0759940451700274,-0.40738159956828646,integrated
-0.07098790117117171,-0.8201418561998919,0.9812290011457055,aged
0.11858876160961468,-0.7080333278026018,2.20905396346606,lori
0.6377998162651841,0.8086314537918811,0.4203809078560736,conferences
1.084855763876902,0.8825766207663495,-0.3085369063304542,humanitarian
1.309071327688364,-0.2951294249303806,-0.08213447941978289,foundations
0.23156864699480728,-0.3348579296005676,0.9434994555657438,competitions
-0.17071140704135757,1.0964286569273662,1.7234130775565497,exhibition
-1.0450583928219876,-0.17602878114918058,0.25367797503327866,dedicated
1.8919012515331435,0.4476236591786449,0.5597174078453622,quotas
-0.18883875016792262,-0.5661431933945755,0.9238470939124103,postponed
-1.495773308350459,2.1158759092884685,-0.3965585238265017,service
2.4354779757505427,0.015228463092753048,1.1139690103000768,extern
-0.14376556786054423,0.3066826295326128,-1.604540124626207,opportunities
-0.7551253871117592,-0.9911603188770521,0.28833976235570535,marks
-2.656991041066716,-0.9078087891106332,0.5273140826121087,called
1.2820387137089233,0.7366037576765313,-0.23356722901773697,applicants
-0.933744149545062,1.199672709044176,0.7735569134672716,discount
0.027060433015080602,0.9446255877039462,0.1406390299316285,worker
2.6152194088636915,0.1901380388089362,1.2169823407326399,physiologist
-0.9309627117426768,-0.7938874984516004,-0.9439506854629879,focused
0.04450942860323848,-0.17852747799109037,-0.032914599217071926,prior
-1.8434899060189123,0.5307585487816843,1.4184899941043918,opening
2.6989866047481956,-0.4636535515334815,0.08909128884753156,differentiated
0.519508985596013,2.0618704350147596,0.5704192402922675,faculty
1.9019785001614815,0.014241039731027697,-0.6100302367545227,economists
1.594884987436179,1.193304204944934,0.5248898544005652,architectural
1.4382761606678636,-0.18832956358907219,0.2688510246888627,conducting
2.318818418796769,0.3239984720622909,0.26919662431561175,supplementary
-0.6386622173136286,0.24134880748622053,0.1336486731370714,remote
0.5669818675200503,-1.4825430056576008,0.14943958757952353,borderline
-2.591996097051629,-0.16403682170392123,-0.38622567330719726,working
0.22095747702176138,1.7912476364081982,-0.8245206828287285,housing
0.5766026002304548,-0.6473371862001885,0.16834117977873178,assigned
2.921641640943965,-0.5170563233613148,1.3197374082105628,annul
-0.46343489610912003,-0.3251865239101664,0.8234163405122238,titles
-3.6635566618636126,-0.06949553704963077,0.8410325373282559,best
-0.27492964305128464,1.0704100476598397,0.7928279621201907,tutor
2.5888759797357377,-0.2984787367521196,0.7132937394291671,preperation
0.19201192802154554,0.8937392134878941,0.3488517480762974,officers
0.10452878058983985,0.19030139742595586,0.4220684762226115,armed
-0.1585762936237156,0.42042404147879225,-0.08188044531512588,forces
-0.631686718828274,0.9839821415827612,-0.3998281368818959,discussion
-2.0707063168735873,0.3533568158942357,1.7079402848027365,july
-1.7863198446472957,0.04738821119772174,1.3856630694828938,october
0.8040532023915516,-0.2188318535384803,0.6324826745027383,drills
1.9867989232182297,-0.3372580493793437,1.070996327798355,schoolchildren
0.37761550969108404,0.7107429118393714,-0.32724060329114807,recommendations
1.0325933549061646,-1.06116355200536,0.867879376789035,consisting
0.09945268145006106,0.6266996365432569,-0.5623372420525012,positions
2.6070147462373665,-0.19143609427963731,1.106874631615999,physicist
0.3368659906492871,1.5285504997782213,0.9985669870482232,deputy
1.8666319456478873,-0.3075238363330896,0.9754716631420356,complexes
-0.5606043667389365,-1.0755960315892996,0.17555353280407157,teenagers
-0.867488105099311,1.3680052105140041,0.26175630463153354,youth
0.7015311671039113,2.0460870073208937,-1.2039628475042397,environmental
0.25617937492361437,0.007619580930700759,1.5226083933597205,festivals
-0.648436954775266,0.6441121603932606,0.8962612012852074,athletic
-1.146782791159519,1.0788277427268482,0.08526568891244506,events
-2.0879489299243983,-0.596609969857047,0.1145752354907577,step
0.0435877918720719,-0.6568949958137045,-0.17466268166818927,involving
0.7669615280385071,0.2117879313622248,-0.3074501395608392,guides
0.14640726720730435,-1.448368577596281,-0.8417478432028255,accomplishment
-2.081610832614785,-0.8925454957132808,-0.28405883483066907,moving
-1.1212610923221147,0.11221431659926955,1.082778648237553,bias
-0.7498555512154097,0.4662587961934027,-0.11976728757305811,physics
-0.920176073768407,-0.2944062660620354,0.47069417128086255,chemistry
-0.5298158517137772,0.5267076940010335,-0.18866813006544997,biology
2.902021110875123,-1.7285588080484393,1.4212834034458364,blackboards
-0.49919663358708866,-0.32946272546514493,1.2658552394135636,tables
-0.12270807045056596,-0.6775489001051227,1.1010595976475421,chairs
0.5239800433462901,1.1917829394022628,0.9186356880105597,workshops
3.135025882524137,-0.3125350578453306,1.4859430736734949,guidebooks
0.2144987273765203,0.850576586515611,0.16231205327613246,printing
2.5876108131629514,-0.7108860209035758,0.13951337859445154,equipping
1.967210712267661,1.0907108035399025,-0.4986957068941065,modification
0.6482204708796585,0.9587981225556805,-0.98589713946433,investors
0.7391074469575469,0.3487443287806858,0.21531281872275806,organizing
0.5124919490287612,1.3601935649476302,0.6137882039419322,subscription
1.238391425914678,-0.11018722564250166,1.5892013420374351,initiation
-0.01958083305707425,-0.011616386933066759,0.14439095924896309,lists
0.5124717768710856,-0.4693930504300827,0.059532852755163165,zones
1.0565382825156655,0.10420772231560846,-2.07081951897347,outcomes
-0.48080931767548896,-0.8060672614312605,0.7520701276247956,served
2.95098669824534,-0.4289018518742671,0.1339898224750216,structuring
0.4364285930405822,-1.4894229552213865,-1.1968634598794177,defined
1.2666223015843974,0.17736441906614261,0.01408811043030594,regions
1.3507449500409234,1.5544546595535682,-0.7623155044192041,workforce
-0.13768511568043046,-1.2760771990810484,-1.5775665075737773,unnecessary
-2.110768964232116,0.5122665770373495,1.5707220352028102,june
-0.015140289508570319,-0.6570342074250788,-1.3208194449188546,reasonable
-0.35682300642151416,0.7835089468496255,-0.6931486058931108,testing
2.6658897810305033,-0.2111216579750101,1.3762679665366373,craftsmen
0.3203493886854475,-0.18297093905041148,-0.3582283552803289,unemployed
1.2351775497223902,0.7920261358631262,1.8497706957125954,acad
-1.2570510723948984,1.9031454109791253,0.6369196381549956,conference
-0.1778386194796671,0.2793512819836677,0.9115416915175849,newly
-1.9398961491382825,-0.22314816988661573,1.4957952309357572,december
-0.7876323332615434,-0.9299188297788009,0.2568975621675429,letters
-0.24527696389440679,-0.6460238746632372,-1.4432199593508575,temporary
-2.859894099009057,-0.17438750440930786,1.1552108252360471,nd
-3.239456060055323,0.16501041259742882,0.8208767032645993,week
-3.3779018790174966,-0.05565906111194383,0.8108853612372724,big
-0.946794063729612,-2.2028843862148086,-0.7545474499876934,attached
-1.1104967408575175,0.5767404578296096,2.836943540995748,kapan
2.8697899135991802,-1.0652274111730318,2.4000884417822568,goris
-1.072823193143194,-1.3026942407398736,-0.5831947316689278,upon
1.4212072663790627,-0.001428752159835359,1.040295389007801,bachelors
2.3836144375424064,-0.021848824883951432,-0.2397861176240908,differentiation
1.5408278128597084,-0.45923241887483796,-0.21293338417581134,descriptions
-2.4212334187561595,1.8111065180639505,-0.3955670844958749,job
-0.6653515525529384,0.9984190565746919,-0.33466812008861924,contract
0.3948040796624734,0.7182344338819816,-0.16462629782642213,basics
1.6733087474066186,0.47560033211468405,0.13122688683888553,ecology
-0.6452111305979625,1.5712970642214268,-0.15665087445060977,culture
